"PK","SK","createdAt","deviceId","employeeID","GSI1SK","imageUrl","lat","locationType","long","scanAt","scanReason","scanType","timeID","Type","__typename"
"LINKLOOK|1101","2022-01-08T00:56:00.000Z","","DV-01","1101","LINKLOOK|1101","","","OFFICE","","2022-01-08T00:56:00.000Z","SCAN_IN","WEB","2022-01-08T00:56:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1101","2022-01-08T08:05:00.000Z","","DV-01","1101","LINKLOOK|1101","","","OFFICE","","2022-01-08T08:05:00.000Z","SCAN_OUT","WEB","2022-01-08T08:05:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1101","2022-01-10T00:54:00.000Z","","DV-01","1101","LINKLOOK|1101","","","OFFICE","","2022-01-10T00:54:00.000Z","SCAN_IN","WEB","2022-01-10T00:54:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1101","2022-01-10T10:02:00.000Z","","DV-01","1101","LINKLOOK|1101","","","OFFICE","","2022-01-10T10:02:00.000Z","SCAN_OUT","WEB","2022-01-10T10:02:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1101","2022-01-11T00:46:00.000Z","","DV-01","1101","LINKLOOK|1101","","","OFFICE","","2022-01-11T00:46:00.000Z","SCAN_IN","WEB","2022-01-11T00:46:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1101","2022-01-11T10:31:00.000Z","","DV-01","1101","LINKLOOK|1101","","","OFFICE","","2022-01-11T10:31:00.000Z","SCAN_OUT","WEB","2022-01-11T10:31:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1101","2022-01-12T00:57:00.000Z","","DV-01","1101","LINKLOOK|1101","","","OFFICE","","2022-01-12T00:57:00.000Z","SCAN_IN","WEB","2022-01-12T00:57:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1101","2022-01-12T10:01:00.000Z","","DV-01","1101","LINKLOOK|1101","","","OFFICE","","2022-01-12T10:01:00.000Z","SCAN_OUT","WEB","2022-01-12T10:01:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1101","2022-01-13T00:53:00.000Z","","DV-01","1101","LINKLOOK|1101","","","OFFICE","","2022-01-13T00:53:00.000Z","SCAN_IN","WEB","2022-01-13T00:53:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1101","2022-01-13T10:02:00.000Z","","DV-01","1101","LINKLOOK|1101","","","OFFICE","","2022-01-13T10:02:00.000Z","SCAN_OUT","WEB","2022-01-13T10:02:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1101","2022-01-14T00:50:00.000Z","","DV-01","1101","LINKLOOK|1101","","","OFFICE","","2022-01-14T00:50:00.000Z","SCAN_IN","WEB","2022-01-14T00:50:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1101","2022-01-14T16:00:00.000Z","","DV-01","1101","LINKLOOK|1101","","","OFFICE","","2022-01-14T16:00:00.000Z","SCAN_OUT","WEB","2022-01-14T16:00:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1101","2022-01-15T00:45:00.000Z","","DV-01","1101","LINKLOOK|1101","","","OFFICE","","2022-01-15T00:45:00.000Z","SCAN_IN","WEB","2022-01-15T00:45:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1101","2022-01-15T08:03:00.000Z","","DV-01","1101","LINKLOOK|1101","","","OFFICE","","2022-01-15T08:03:00.000Z","SCAN_OUT","WEB","2022-01-15T08:03:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1101","2022-01-17T00:50:00.000Z","","DV-01","1101","LINKLOOK|1101","","","OFFICE","","2022-01-17T00:50:00.000Z","SCAN_IN","WEB","2022-01-17T00:50:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1101","2022-01-17T12:43:00.000Z","","DV-01","1101","LINKLOOK|1101","","","OFFICE","","2022-01-17T12:43:00.000Z","SCAN_OUT","WEB","2022-01-17T12:43:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1101","2022-01-18T00:49:00.000Z","","DV-01","1101","LINKLOOK|1101","","","OFFICE","","2022-01-18T00:49:00.000Z","SCAN_IN","WEB","2022-01-18T00:49:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1101","2022-01-18T10:31:00.000Z","","DV-01","1101","LINKLOOK|1101","","","OFFICE","","2022-01-18T10:31:00.000Z","SCAN_OUT","WEB","2022-01-18T10:31:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1101","2022-01-19T00:53:00.000Z","","DV-01","1101","LINKLOOK|1101","","","OFFICE","","2022-01-19T00:53:00.000Z","SCAN_IN","WEB","2022-01-19T00:53:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1101","2022-01-19T10:01:00.000Z","","DV-01","1101","LINKLOOK|1101","","","OFFICE","","2022-01-19T10:01:00.000Z","SCAN_OUT","WEB","2022-01-19T10:01:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1101","2022-01-20T00:56:00.000Z","","DV-01","1101","LINKLOOK|1101","","","OFFICE","","2022-01-20T00:56:00.000Z","SCAN_IN","WEB","2022-01-20T00:56:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1101","2022-01-20T10:01:00.000Z","","DV-01","1101","LINKLOOK|1101","","","OFFICE","","2022-01-20T10:01:00.000Z","SCAN_OUT","WEB","2022-01-20T10:01:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1101","2022-01-21T00:58:00.000Z","","DV-01","1101","LINKLOOK|1101","","","OFFICE","","2022-01-21T00:58:00.000Z","SCAN_IN","WEB","2022-01-21T00:58:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1101","2022-01-21T10:03:00.000Z","","DV-01","1101","LINKLOOK|1101","","","OFFICE","","2022-01-21T10:03:00.000Z","SCAN_OUT","WEB","2022-01-21T10:03:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1101","2022-01-22T00:56:00.000Z","","DV-01","1101","LINKLOOK|1101","","","OFFICE","","2022-01-22T00:56:00.000Z","SCAN_IN","WEB","2022-01-22T00:56:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1101","2022-01-22T08:03:00.000Z","","DV-01","1101","LINKLOOK|1101","","","OFFICE","","2022-01-22T08:03:00.000Z","SCAN_OUT","WEB","2022-01-22T08:03:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1101","2022-01-24T01:01:00.000Z","","DV-01","1101","LINKLOOK|1101","","","OFFICE","","2022-01-24T01:01:00.000Z","SCAN_IN","WEB","2022-01-24T01:01:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1101","2022-01-24T10:03:00.000Z","","DV-01","1101","LINKLOOK|1101","","","OFFICE","","2022-01-24T10:03:00.000Z","SCAN_OUT","WEB","2022-01-24T10:03:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1101","2022-01-25T00:58:00.000Z","","DV-01","1101","LINKLOOK|1101","","","OFFICE","","2022-01-25T00:58:00.000Z","SCAN_IN","WEB","2022-01-25T00:58:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1101","2022-01-25T10:17:00.000Z","","DV-01","1101","LINKLOOK|1101","","","OFFICE","","2022-01-25T10:17:00.000Z","SCAN_OUT","WEB","2022-01-25T10:17:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1101","2022-01-26T00:46:00.000Z","","DV-01","1101","LINKLOOK|1101","","","OFFICE","","2022-01-26T00:46:00.000Z","SCAN_IN","WEB","2022-01-26T00:46:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1101","2022-01-26T10:02:00.000Z","","DV-01","1101","LINKLOOK|1101","","","OFFICE","","2022-01-26T10:02:00.000Z","SCAN_OUT","WEB","2022-01-26T10:02:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1101","2022-01-27T00:53:00.000Z","","DV-01","1101","LINKLOOK|1101","","","OFFICE","","2022-01-27T00:53:00.000Z","SCAN_IN","WEB","2022-01-27T00:53:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1101","2022-01-27T10:00:00.000Z","","DV-01","1101","LINKLOOK|1101","","","OFFICE","","2022-01-27T10:00:00.000Z","SCAN_OUT","WEB","2022-01-27T10:00:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1101","2022-01-28T00:49:00.000Z","","DV-01","1101","LINKLOOK|1101","","","OFFICE","","2022-01-28T00:49:00.000Z","SCAN_IN","WEB","2022-01-28T00:49:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1101","2022-01-28T10:01:00.000Z","","DV-01","1101","LINKLOOK|1101","","","OFFICE","","2022-01-28T10:01:00.000Z","SCAN_OUT","WEB","2022-01-28T10:01:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1101","2022-01-29T00:45:00.000Z","","DV-01","1101","LINKLOOK|1101","","","OFFICE","","2022-01-29T00:45:00.000Z","SCAN_IN","WEB","2022-01-29T00:45:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1101","2022-01-29T08:02:00.000Z","","DV-01","1101","LINKLOOK|1101","","","OFFICE","","2022-01-29T08:02:00.000Z","SCAN_OUT","WEB","2022-01-29T08:02:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1101","2022-01-31T01:05:00.000Z","","DV-01","1101","LINKLOOK|1101","","","OFFICE","","2022-01-31T01:05:00.000Z","SCAN_IN","WEB","2022-01-31T01:05:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1101","2022-05-25T00:49:00.000Z","","DV-01","1101","LINKLOOK|1101","","","OFFICE","","2022-05-25T00:49:00.000Z","SCAN_IN","WEB","2022-05-25T00:49:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1101","2022-05-25T10:00:00.000Z","","DV-01","1101","LINKLOOK|1101","","","OFFICE","","2022-05-25T10:00:00.000Z","SCAN_OUT","WEB","2022-05-25T10:00:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1101","2022-05-26T00:57:00.000Z","","DV-01","1101","LINKLOOK|1101","","","OFFICE","","2022-05-26T00:57:00.000Z","SCAN_IN","WEB","2022-05-26T00:57:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1101","2022-05-26T10:03:00.000Z","","DV-01","1101","LINKLOOK|1101","","","OFFICE","","2022-05-26T10:03:00.000Z","SCAN_OUT","WEB","2022-05-26T10:03:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1101","2022-05-30T00:48:00.000Z","","DV-01","1101","LINKLOOK|1101","","","OFFICE","","2022-05-30T00:48:00.000Z","SCAN_IN","WEB","2022-05-30T00:48:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1101","2022-05-30T10:09:00.000Z","","DV-01","1101","LINKLOOK|1101","","","OFFICE","","2022-05-30T10:09:00.000Z","SCAN_OUT","WEB","2022-05-30T10:09:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1101","2022-05-31T01:00:00.000Z","","DV-01","1101","LINKLOOK|1101","","","OFFICE","","2022-05-31T01:00:00.000Z","SCAN_IN","WEB","2022-05-31T01:00:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1101","2022-05-31T10:03:00.000Z","","DV-01","1101","LINKLOOK|1101","","","OFFICE","","2022-05-31T10:03:00.000Z","SCAN_OUT","WEB","2022-05-31T10:03:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1101","2022-06-01T00:40:00.000Z","","DV-01","1101","LINKLOOK|1101","","","OFFICE","","2022-06-01T00:40:00.000Z","SCAN_IN","WEB","2022-06-01T00:40:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1101","2022-06-01T10:01:00.000Z","","DV-01","1101","LINKLOOK|1101","","","OFFICE","","2022-06-01T10:01:00.000Z","SCAN_OUT","WEB","2022-06-01T10:01:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1101","2022-06-02T01:36:00.000Z","","DV-01","1101","LINKLOOK|1101","","","OFFICE","","2022-06-02T01:36:00.000Z","SCAN_IN","WEB","2022-06-02T01:36:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1101","2022-06-02T10:37:00.000Z","","DV-01","1101","LINKLOOK|1101","","","OFFICE","","2022-06-02T10:37:00.000Z","SCAN_OUT","WEB","2022-06-02T10:37:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1101","2022-06-06T00:47:00.000Z","","DV-01","1101","LINKLOOK|1101","","","OFFICE","","2022-06-06T00:47:00.000Z","SCAN_IN","WEB","2022-06-06T00:47:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1101","2022-06-06T10:07:00.000Z","","DV-01","1101","LINKLOOK|1101","","","OFFICE","","2022-06-06T10:07:00.000Z","SCAN_OUT","WEB","2022-06-06T10:07:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1101","2022-06-07T00:56:00.000Z","","DV-01","1101","LINKLOOK|1101","","","OFFICE","","2022-06-07T00:56:00.000Z","SCAN_IN","WEB","2022-06-07T00:56:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1101","2022-06-07T10:00:00.000Z","","DV-01","1101","LINKLOOK|1101","","","OFFICE","","2022-06-07T10:00:00.000Z","SCAN_OUT","WEB","2022-06-07T10:00:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1101","2022-06-08T00:47:00.000Z","","DV-01","1101","LINKLOOK|1101","","","OFFICE","","2022-06-08T00:47:00.000Z","SCAN_IN","WEB","2022-06-08T00:47:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1101","2022-06-08T10:04:00.000Z","","DV-01","1101","LINKLOOK|1101","","","OFFICE","","2022-06-08T10:04:00.000Z","SCAN_OUT","WEB","2022-06-08T10:04:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1101","2022-06-09T00:49:00.000Z","","DV-01","1101","LINKLOOK|1101","","","OFFICE","","2022-06-09T00:49:00.000Z","SCAN_IN","WEB","2022-06-09T00:49:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1101","2022-06-09T10:01:00.000Z","","DV-01","1101","LINKLOOK|1101","","","OFFICE","","2022-06-09T10:01:00.000Z","SCAN_OUT","WEB","2022-06-09T10:01:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1101","2022-06-10T01:36:00.000Z","","DV-01","1101","LINKLOOK|1101","","","OFFICE","","2022-06-10T01:36:00.000Z","SCAN_IN","WEB","2022-06-10T01:36:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1101","2022-06-10T10:49:00.000Z","","DV-01","1101","LINKLOOK|1101","","","OFFICE","","2022-06-10T10:49:00.000Z","SCAN_OUT","WEB","2022-06-10T10:49:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1101","2022-06-13T01:26:00.000Z","","DV-01","1101","LINKLOOK|1101","","","OFFICE","","2022-06-13T01:26:00.000Z","SCAN_IN","WEB","2022-06-13T01:26:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1101","2022-06-13T10:09:00.000Z","","DV-01","1101","LINKLOOK|1101","","","OFFICE","","2022-06-13T10:09:00.000Z","SCAN_OUT","WEB","2022-06-13T10:09:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1101","2022-06-14T00:41:00.000Z","","DV-01","1101","LINKLOOK|1101","","","OFFICE","","2022-06-14T00:41:00.000Z","SCAN_IN","WEB","2022-06-14T00:41:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1101","2022-06-14T10:06:00.000Z","","DV-01","1101","LINKLOOK|1101","","","OFFICE","","2022-06-14T10:06:00.000Z","SCAN_OUT","WEB","2022-06-14T10:06:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1101","2022-06-15T00:57:00.000Z","","DV-01","1101","LINKLOOK|1101","","","OFFICE","","2022-06-15T00:57:00.000Z","SCAN_IN","WEB","2022-06-15T00:57:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1101","2022-06-15T10:00:00.000Z","","DV-01","1101","LINKLOOK|1101","","","OFFICE","","2022-06-15T10:00:00.000Z","SCAN_OUT","WEB","2022-06-15T10:00:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1101","2022-06-16T00:46:00.000Z","","DV-01","1101","LINKLOOK|1101","","","OFFICE","","2022-06-16T00:46:00.000Z","SCAN_IN","WEB","2022-06-16T00:46:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1101","2022-06-16T10:01:00.000Z","","DV-01","1101","LINKLOOK|1101","","","OFFICE","","2022-06-16T10:01:00.000Z","SCAN_OUT","WEB","2022-06-16T10:01:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1101","2022-06-17T01:01:00.000Z","","DV-01","1101","LINKLOOK|1101","","","OFFICE","","2022-06-17T01:01:00.000Z","SCAN_IN","WEB","2022-06-17T01:01:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1101","2022-06-17T10:05:00.000Z","","DV-01","1101","LINKLOOK|1101","","","OFFICE","","2022-06-17T10:05:00.000Z","SCAN_OUT","WEB","2022-06-17T10:05:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1101","2022-06-18T00:58:00.000Z","","DV-01","1101","LINKLOOK|1101","","","OFFICE","","2022-06-18T00:58:00.000Z","SCAN_IN","WEB","2022-06-18T00:58:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1101","2022-06-18T08:05:00.000Z","","DV-01","1101","LINKLOOK|1101","","","OFFICE","","2022-06-18T08:05:00.000Z","SCAN_OUT","WEB","2022-06-18T08:05:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1101","2022-06-20T01:51:00.000Z","","DV-01","1101","LINKLOOK|1101","","","OFFICE","","2022-06-20T01:51:00.000Z","SCAN_IN","WEB","2022-06-20T01:51:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1101","2022-06-20T10:08:00.000Z","","DV-01","1101","LINKLOOK|1101","","","OFFICE","","2022-06-20T10:08:00.000Z","SCAN_OUT","WEB","2022-06-20T10:08:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1101","2022-06-21T00:47:00.000Z","","DV-01","1101","LINKLOOK|1101","","","OFFICE","","2022-06-21T00:47:00.000Z","SCAN_IN","WEB","2022-06-21T00:47:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1101","2022-06-21T10:02:00.000Z","","DV-01","1101","LINKLOOK|1101","","","OFFICE","","2022-06-21T10:02:00.000Z","SCAN_OUT","WEB","2022-06-21T10:02:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1101","2022-06-22T00:42:00.000Z","","DV-01","1101","LINKLOOK|1101","","","OFFICE","","2022-06-22T00:42:00.000Z","SCAN_IN","WEB","2022-06-22T00:42:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1101","2022-06-22T10:00:00.000Z","","DV-01","1101","LINKLOOK|1101","","","OFFICE","","2022-06-22T10:00:00.000Z","SCAN_OUT","WEB","2022-06-22T10:00:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1101","2022-06-23T00:57:00.000Z","","DV-01","1101","LINKLOOK|1101","","","OFFICE","","2022-06-23T00:57:00.000Z","SCAN_IN","WEB","2022-06-23T00:57:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1101","2022-06-23T10:02:00.000Z","","DV-01","1101","LINKLOOK|1101","","","OFFICE","","2022-06-23T10:02:00.000Z","SCAN_OUT","WEB","2022-06-23T10:02:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1101","2022-06-24T01:42:00.000Z","","DV-01","1101","LINKLOOK|1101","","","OFFICE","","2022-06-24T01:42:00.000Z","SCAN_IN","WEB","2022-06-24T01:42:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1101","2022-06-24T10:06:00.000Z","","DV-01","1101","LINKLOOK|1101","","","OFFICE","","2022-06-24T10:06:00.000Z","SCAN_OUT","WEB","2022-06-24T10:06:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1101","2022-06-25T00:42:00.000Z","","DV-01","1101","LINKLOOK|1101","","","OFFICE","","2022-06-25T00:42:00.000Z","SCAN_IN","WEB","2022-06-25T00:42:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1101","2022-06-25T08:16:00.000Z","","DV-01","1101","LINKLOOK|1101","","","OFFICE","","2022-06-25T08:16:00.000Z","SCAN_OUT","WEB","2022-06-25T08:16:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1101","2022-06-27T00:59:00.000Z","","DV-01","1101","LINKLOOK|1101","","","OFFICE","","2022-06-27T00:59:00.000Z","SCAN_IN","WEB","2022-06-27T00:59:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1101","2022-06-27T10:02:00.000Z","","DV-01","1101","LINKLOOK|1101","","","OFFICE","","2022-06-27T10:02:00.000Z","SCAN_OUT","WEB","2022-06-27T10:02:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1101","2022-06-28T00:53:00.000Z","","DV-01","1101","LINKLOOK|1101","","","OFFICE","","2022-06-28T00:53:00.000Z","SCAN_IN","WEB","2022-06-28T00:53:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1101","2022-06-28T10:00:00.000Z","","DV-01","1101","LINKLOOK|1101","","","OFFICE","","2022-06-28T10:00:00.000Z","SCAN_OUT","WEB","2022-06-28T10:00:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1101","2022-06-29T10:09:00.000Z","","DV-01","1101","LINKLOOK|1101","","","OFFICE","","2022-06-29T10:09:00.000Z","SCAN_IN","WEB","2022-06-29T10:09:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1101","2022-06-30T00:53:00.000Z","","DV-01","1101","LINKLOOK|1101","","","OFFICE","","2022-06-30T00:53:00.000Z","SCAN_IN","WEB","2022-06-30T00:53:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1101","2022-06-30T11:16:00.000Z","","DV-01","1101","LINKLOOK|1101","","","OFFICE","","2022-06-30T11:16:00.000Z","SCAN_OUT","WEB","2022-06-30T11:16:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1101","2022-07-01T01:05:00.000Z","","DV-01","1101","LINKLOOK|1101","","","OFFICE","","2022-07-01T01:05:00.000Z","SCAN_IN","WEB","2022-07-01T01:05:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1101","2022-07-01T10:23:00.000Z","","DV-01","1101","LINKLOOK|1101","","","OFFICE","","2022-07-01T10:23:00.000Z","SCAN_OUT","WEB","2022-07-01T10:23:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1101","2022-07-02T00:57:00.000Z","","DV-01","1101","LINKLOOK|1101","","","OFFICE","","2022-07-02T00:57:00.000Z","SCAN_IN","WEB","2022-07-02T00:57:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1101","2022-07-02T08:02:00.000Z","","DV-01","1101","LINKLOOK|1101","","","OFFICE","","2022-07-02T08:02:00.000Z","SCAN_OUT","WEB","2022-07-02T08:02:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1101","2022-07-04T01:58:00.000Z","","DV-01","1101","LINKLOOK|1101","","","OFFICE","","2022-07-04T01:58:00.000Z","SCAN_IN","WEB","2022-07-04T01:58:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1101","2022-07-04T10:12:00.000Z","","DV-01","1101","LINKLOOK|1101","","","OFFICE","","2022-07-04T10:12:00.000Z","SCAN_OUT","WEB","2022-07-04T10:12:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1101","2022-07-05T00:55:00.000Z","","DV-01","1101","LINKLOOK|1101","","","OFFICE","","2022-07-05T00:55:00.000Z","SCAN_IN","WEB","2022-07-05T00:55:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1101","2022-07-05T10:03:00.000Z","","DV-01","1101","LINKLOOK|1101","","","OFFICE","","2022-07-05T10:03:00.000Z","SCAN_OUT","WEB","2022-07-05T10:03:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1101","2022-07-06T00:55:00.000Z","","DV-01","1101","LINKLOOK|1101","","","OFFICE","","2022-07-06T00:55:00.000Z","SCAN_IN","WEB","2022-07-06T00:55:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1101","2022-07-06T10:00:00.000Z","","DV-01","1101","LINKLOOK|1101","","","OFFICE","","2022-07-06T10:00:00.000Z","SCAN_OUT","WEB","2022-07-06T10:00:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1101","2022-07-07T00:52:00.000Z","","DV-01","1101","LINKLOOK|1101","","","OFFICE","","2022-07-07T00:52:00.000Z","SCAN_IN","WEB","2022-07-07T00:52:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1101","2022-07-07T10:01:00.000Z","","DV-01","1101","LINKLOOK|1101","","","OFFICE","","2022-07-07T10:01:00.000Z","SCAN_OUT","WEB","2022-07-07T10:01:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1101","2022-07-08T00:57:00.000Z","","DV-01","1101","LINKLOOK|1101","","","OFFICE","","2022-07-08T00:57:00.000Z","SCAN_IN","WEB","2022-07-08T00:57:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1101","2022-07-08T10:00:00.000Z","","DV-01","1101","LINKLOOK|1101","","","OFFICE","","2022-07-08T10:00:00.000Z","SCAN_OUT","WEB","2022-07-08T10:00:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1101","2022-07-09T01:00:00.000Z","","DV-01","1101","LINKLOOK|1101","","","OFFICE","","2022-07-09T01:00:00.000Z","SCAN_IN","WEB","2022-07-09T01:00:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
